152,129,"Chairperson",01/30/88 12:00 AM,07/27/00 12:00 AM
152,340,"Chairperson",07/28/00 12:00 AM,11/25/02 12:00 AM
152,581,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
152,363,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
152,470,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
152,75,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,168,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,249,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,404,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,130,"Member",01/30/88 12:00 AM,05/25/01 12:00 AM
152,342,"Member",01/30/88 12:00 AM,01/15/01 12:00 AM
152,50,"Member",01/16/01 12:00 AM,11/25/02 12:00 AM
152,481,"Member",05/26/01 12:00 AM,11/25/02 12:00 AM
152,98,"Secretary",01/30/88 12:00 AM,11/25/02 12:00 AM
153,130,"Chairperson",01/17/98 12:00 AM,03/27/01 12:00 AM
153,341,"Chairperson",03/28/01 12:00 AM,11/25/02 12:00 AM
153,561,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
153,365,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
153,471,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
153,96,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,174,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,257,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,405,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,343,"Member",01/30/88 12:00 AM,01/15/02 12:00 AM
153,137,"Member",01/30/88 12:00 AM,05/22/01 12:00 AM
153,482,"Member",05/23/01 12:00 AM,11/25/02 12:00 AM
153,72,"Member",01/16/02 12:00 AM,11/25/02 12:00 AM
153,103,"Secretary",01/30/88 12:00 AM,11/25/02 12:00 AM
154,137,"Chairperson",01/17/98 12:00 AM,06/17/01 12:00 AM
154,342,"Chairperson",06/18/01 12:00 AM,11/25/02 12:00 AM
154,575,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
154,367,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
154,472,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
154,97,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,175,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,258,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,406,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,138,"Member",01/17/98 12:00 AM,01/20/02 12:00 AM
154,344,"Member",01/17/98 12:00 AM,03/25/01 12:00 AM
154,73,"Member",03/26/01 12:00 AM,11/25/02 12:00 AM
154,483,"Member",01/21/02 12:00 AM,11/25/02 12:00 AM
154,124,"Secretary",01/17/98 12:00 AM,11/25/02 12:00 AM
157,161,"Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
157,5,"Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
157,25,"Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
157,50,"Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,343,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
157,409,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
157,352,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
157,412,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
157,360,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
157,412,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
157,367,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
157,413,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
157,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,544,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,556,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,103,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,137,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,269,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,354,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,439,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,482,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,137,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,151,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,269,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,354,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,443,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,476,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,150,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,175,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,285,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,367,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,445,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,483,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,166,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,192,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,288,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,367,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,445,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,476,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,5,"Secretary",01/15/98 12:00 AM,06/12/99 12:00 AM
157,61,"Secretary",06/17/99 12:00 AM,06/15/00 12:00 AM
157,61,"Secretary",06/20/00 12:00 AM,06/19/01 12:00 AM
157,61,"Secretary",06/24/01 12:00 AM,11/25/02 12:00 AM
158,399,"Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
158,400,"Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
158,405,"Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
158,409,"Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,481,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
158,483,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
158,477,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
158,483,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
158,342,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
158,342,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
158,345,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
158,352,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
158,544,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,556,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,2,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,103,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,139,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,437,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,445,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,476,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,96,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,196,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,208,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,248,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,439,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,478,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,208,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
158,235,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
158,248,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
158,321,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
158,343,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
158,345,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
158,208,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
158,244,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
158,248,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
158,330,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
158,344,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
158,345,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
158,62,"Secretary",01/15/98 12:00 AM,06/12/99 12:00 AM
158,72,"Secretary",06/17/99 12:00 AM,06/15/00 12:00 AM
158,399,"Secretary",06/20/00 12:00 AM,06/19/01 12:00 AM
158,399,"Secretary",06/24/01 12:00 AM,11/25/02 12:00 AM
161,139,"Chairperson",01/17/98 12:00 AM,07/27/01 12:00 AM
161,342,"Chairperson",07/28/01 12:00 AM,01/25/02 12:00 AM
161,573,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
161,374,"Deputy Chairperson",01/30/88 12:00 AM,01/25/02 12:00 AM
161,475,"Deputy Chairperson",01/30/88 12:00 AM,01/25/02 12:00 AM
161,97,"Member",01/30/88 12:00 AM,01/25/02 12:00 AM
161,176,"Member",01/30/88 12:00 AM,01/25/02 12:00 AM
161,261,"Member",01/30/88 12:00 AM,01/25/02 12:00 AM
161,407,"Member",01/30/88 12:00 AM,01/25/02 12:00 AM
161,353,"Member",01/30/88 12:00 AM,11/15/01 12:00 AM
161,139,"Member",01/30/88 12:00 AM,05/02/01 12:00 AM
161,471,"Member",05/03/01 12:00 AM,01/25/02 12:00 AM
161,98,"Member",11/16/01 12:00 AM,01/25/02 12:00 AM
161,129,"Secretary",01/30/88 12:00 AM,01/25/02 12:00 AM
162,139,"Chairperson",01/17/98 12:00 AM,06/17/01 12:00 AM
162,353,"Chairperson",06/18/01 12:00 AM,11/25/02 12:00 AM
162,574,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
162,375,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
162,474,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
162,103,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
162,192,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
162,265,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
162,410,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
162,151,"Member",01/17/98 12:00 AM,01/20/02 12:00 AM
162,354,"Member",01/17/98 12:00 AM,03/25/01 12:00 AM
162,97,"Member",03/26/01 12:00 AM,11/25/02 12:00 AM
162,477,"Member",01/21/02 12:00 AM,11/25/02 12:00 AM
162,137,"Secretary",01/17/98 12:00 AM,11/25/02 12:00 AM
163,429,"Chairperson",02/05/00 12:00 AM,11/25/01 12:00 AM
163,478,"Chairperson",11/26/01 12:00 AM,11/25/02 12:00 AM
163,536,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
163,151,"Deputy Chairperson",02/05/00 12:00 AM,11/25/02 12:00 AM
163,158,"Deputy Chairperson",02/05/00 12:00 AM,11/25/02 12:00 AM
163,329,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,330,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,336,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,418,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,419,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,426,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,430,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,479,"Member",02/05/00 12:00 AM,11/25/02 12:00 AM
163,427,"Secretary",02/05/00 12:00 AM,11/25/02 12:00 AM
151,126,"Chairperson",01/05/03 12:00 AM,
151,554,"Committee Clerk",01/05/03 12:00 AM,
151,526,"Deputy Chairperson",01/05/03 12:00 AM,11/28/04 12:00 AM
151,5,"Deputy Chairperson",01/05/03 12:00 AM,
151,262,"Deputy Chairperson",09/16/05 12:00 AM,
151,441,"Member",01/05/03 12:00 AM,02/05/06 12:00 AM
151,167,"Member",01/05/03 12:00 AM,09/15/05 12:00 AM
151,425,"Member",01/05/03 12:00 AM,01/05/05 12:00 AM
151,61,"Member",01/05/03 12:00 AM,
151,353,"Member",01/05/03 12:00 AM,
151,520,"Member",01/05/03 12:00 AM,
151,283,"Member",11/29/04 12:00 AM,
151,150,"Member",01/06/05 12:00 AM,
151,510,"Member",02/06/06 12:00 AM,
151,138,"Secretary",01/05/03 12:00 AM,
152,149,"Chairperson",01/05/03 12:00 AM,
152,581,"Committee Clerk",01/06/03 12:00 AM,
152,166,"Deputy Chairperson",01/05/03 12:00 AM,08/15/04 12:00 AM
152,431,"Deputy Chairperson",01/05/03 12:00 AM,
152,430,"Deputy Chairperson",08/16/04 12:00 AM,
152,174,"Member",01/05/03 12:00 AM,07/14/06 12:00 AM
152,283,"Member",01/05/03 12:00 AM,01/15/06 12:00 AM
152,103,"Member",01/05/03 12:00 AM,04/25/05 12:00 AM
152,69,"Member",01/05/03 12:00 AM,
152,415,"Member",01/05/03 12:00 AM,
152,452,"Member",01/05/03 12:00 AM,
152,25,"Member",04/26/05 12:00 AM,
152,485,"Member",01/16/06 12:00 AM,
152,61,"Member",07/15/06 12:00 AM,
152,524,"Secretary",01/05/03 12:00 AM,05/05/05 12:00 AM
152,367,"Secretary",08/16/04 12:00 AM,
153,150,"Chairperson",01/05/03 12:00 AM,
153,561,"Committee Clerk",01/07/03 12:00 AM,
153,167,"Deputy Chairperson",01/05/03 12:00 AM,08/15/05 12:00 AM
153,431,"Deputy Chairperson",01/05/03 12:00 AM,
153,431,"Deputy Chairperson",08/16/05 12:00 AM,
153,167,"Member",01/05/03 12:00 AM,07/15/06 12:00 AM
153,124,"Member",01/05/03 12:00 AM,08/23/05 12:00 AM
153,284,"Member",01/05/03 12:00 AM,03/05/04 12:00 AM
153,72,"Member",01/05/03 12:00 AM,
153,416,"Member",01/05/03 12:00 AM,
153,453,"Member",01/05/03 12:00 AM,
153,486,"Member",03/06/04 12:00 AM,
153,61,"Member",08/24/05 12:00 AM,
153,62,"Member",07/16/06 12:00 AM,
153,520,"Secretary",01/05/03 12:00 AM,05/05/05 12:00 AM
153,368,"Secretary",08/16/05 12:00 AM,
154,151,"Chairperson",01/05/03 12:00 AM,
154,575,"Committee Clerk",01/08/03 12:00 AM,
154,168,"Deputy Chairperson",01/05/03 12:00 AM,
154,432,"Deputy Chairperson",01/05/03 12:00 AM,
154,168,"Member",01/05/03 12:00 AM,12/17/06 12:00 AM
154,285,"Member",01/05/03 12:00 AM,08/03/06 12:00 AM
154,73,"Member",01/05/03 12:00 AM,11/12/05 12:00 AM
154,125,"Member",01/05/03 12:00 AM,
154,417,"Member",01/05/03 12:00 AM,
154,456,"Member",01/05/03 12:00 AM,
154,69,"Member",11/13/05 12:00 AM,
154,487,"Member",08/04/06 12:00 AM,
154,74,"Member",12/18/06 12:00 AM,
154,521,"Secretary",01/05/03 12:00 AM,
157,161,"Chairperson",01/21/03 12:00 AM,06/09/04 12:00 AM
157,161,"Chairperson",06/14/04 12:00 AM,06/13/05 12:00 AM
157,2,"Chairperson",06/18/05 12:00 AM,06/17/06 12:00 AM
157,15,"Chairperson",06/22/06 12:00 AM,
157,572,"Committee Clerk",01/09/03 12:00 AM,06/09/04 12:00 AM
157,571,"Committee Clerk",01/10/03 12:00 AM,06/13/05 12:00 AM
157,572,"Committee Clerk",01/11/03 12:00 AM,06/17/06 12:00 AM
157,571,"Committee Clerk",01/12/03 12:00 AM,
157,175,"Deputy Chairperson",01/21/03 12:00 AM,06/09/04 12:00 AM
157,436,"Deputy Chairperson",01/21/03 12:00 AM,06/09/04 12:00 AM
157,244,"Deputy Chairperson",06/14/04 12:00 AM,06/13/05 12:00 AM
157,441,"Deputy Chairperson",06/14/04 12:00 AM,06/13/05 12:00 AM
157,245,"Deputy Chairperson",06/18/05 12:00 AM,06/17/06 12:00 AM
157,442,"Deputy Chairperson",06/18/05 12:00 AM,06/17/06 12:00 AM
157,245,"Deputy Chairperson",06/22/06 12:00 AM,
157,447,"Deputy Chairperson",06/22/06 12:00 AM,
157,573,"Deputy Committee Clerk",01/09/03 12:00 AM,06/09/04 12:00 AM
157,573,"Deputy Committee Clerk",01/10/03 12:00 AM,06/13/05 12:00 AM
157,573,"Deputy Committee Clerk",01/11/03 12:00 AM,06/17/06 12:00 AM
157,573,"Deputy Committee Clerk",01/12/03 12:00 AM,
157,98,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
157,166,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
157,283,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
157,318,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
157,430,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
157,520,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
157,129,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
157,166,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
157,287,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
157,340,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
157,453,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
157,503,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
157,139,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
157,168,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
157,291,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
157,343,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
157,460,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
157,507,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
157,149,"Member",06/22/06 12:00 AM,
157,243,"Member",06/22/06 12:00 AM,
157,291,"Member",06/22/06 12:00 AM,
157,353,"Member",06/22/06 12:00 AM,
157,460,"Member",06/22/06 12:00 AM,
157,507,"Member",06/22/06 12:00 AM,
157,15,"Secretary",01/21/03 12:00 AM,06/09/04 12:00 AM
157,69,"Secretary",06/14/04 12:00 AM,06/13/05 12:00 AM
157,73,"Secretary",06/18/05 12:00 AM,06/17/06 12:00 AM
157,97,"Secretary",06/22/06 12:00 AM,
158,406,"Chairperson",01/21/03 12:00 AM,06/09/04 12:00 AM
158,407,"Chairperson",06/14/04 12:00 AM,06/13/05 12:00 AM
158,407,"Chairperson",06/18/05 12:00 AM,06/17/06 12:00 AM
158,407,"Chairperson",06/22/06 12:00 AM,
158,536,"Committee Clerk",01/13/03 12:00 AM,06/09/04 12:00 AM
158,536,"Committee Clerk",01/14/03 12:00 AM,06/13/05 12:00 AM
158,536,"Committee Clerk",01/15/03 12:00 AM,06/17/06 12:00 AM
158,536,"Committee Clerk",01/16/03 12:00 AM,
158,329,"Deputy Chairperson",01/21/03 12:00 AM,06/09/04 12:00 AM
158,405,"Deputy Chairperson",01/21/03 12:00 AM,06/09/04 12:00 AM
158,336,"Deputy Chairperson",06/14/04 12:00 AM,06/13/05 12:00 AM
158,409,"Deputy Chairperson",06/14/04 12:00 AM,06/13/05 12:00 AM
158,338,"Deputy Chairperson",06/18/05 12:00 AM,06/17/06 12:00 AM
158,413,"Deputy Chairperson",06/18/05 12:00 AM,06/17/06 12:00 AM
158,342,"Deputy Chairperson",06/22/06 12:00 AM,
158,413,"Deputy Chairperson",06/22/06 12:00 AM,
158,544,"Deputy Committee Clerk",01/13/03 12:00 AM,06/09/04 12:00 AM
158,544,"Deputy Committee Clerk",01/14/03 12:00 AM,06/13/05 12:00 AM
158,544,"Deputy Committee Clerk",01/15/03 12:00 AM,06/17/06 12:00 AM
158,544,"Deputy Committee Clerk",01/16/03 12:00 AM,
158,139,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
158,243,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
158,245,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
158,288,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
158,436,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
158,524,"Member",01/21/03 12:00 AM,06/09/04 12:00 AM
158,151,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
158,248,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
158,249,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
158,303,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
158,438,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
158,521,"Member",06/14/04 12:00 AM,06/13/05 12:00 AM
158,151,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
158,258,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
158,264,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
158,305,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
158,444,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
158,523,"Member",06/18/05 12:00 AM,06/17/06 12:00 AM
158,167,"Member",06/22/06 12:00 AM,
158,258,"Member",06/22/06 12:00 AM,
158,264,"Member",06/22/06 12:00 AM,
158,316,"Member",06/22/06 12:00 AM,
158,448,"Member",06/22/06 12:00 AM,
158,525,"Member",06/22/06 12:00 AM,
158,62,"Secretary",01/21/03 12:00 AM,06/09/04 12:00 AM
158,73,"Secretary",06/14/04 12:00 AM,06/13/05 12:00 AM
158,73,"Secretary",06/18/05 12:00 AM,06/17/06 12:00 AM
158,103,"Secretary",06/22/06 12:00 AM,
164,139,"Chairperson",01/05/03 12:00 AM,
164,568,"Committee Clerk",01/05/03 12:00 AM,
164,164,"Deputy Chairperson",01/05/03 12:00 AM,08/15/05 12:00 AM
164,417,"Deputy Chairperson",01/05/03 12:00 AM,
164,422,"Deputy Chairperson",08/16/05 12:00 AM,
164,574,"Deputy Committee Clerk",01/05/03 12:00 AM,
164,138,"Member",01/05/03 12:00 AM,07/15/06 12:00 AM
164,103,"Member",01/05/03 12:00 AM,08/23/05 12:00 AM
164,264,"Member",01/05/03 12:00 AM,03/05/04 12:00 AM
164,25,"Member",01/05/03 12:00 AM,
164,399,"Member",01/05/03 12:00 AM,
164,445,"Member",01/05/03 12:00 AM,
164,469,"Member",03/06/04 12:00 AM,
164,96,"Member",08/24/05 12:00 AM,
164,97,"Member",07/16/06 12:00 AM,
164,511,"Secretary",01/05/03 12:00 AM,05/05/05 12:00 AM
164,355,"Secretary",08/16/05 12:00 AM,
165,164,"Chairperson",01/05/03 12:00 AM,02/03/07 12:00 AM
165,569,"Committee Clerk",01/05/03 12:00 AM,02/03/07 12:00 AM
165,174,"Deputy Chairperson",01/05/03 12:00 AM,02/03/07 12:00 AM
165,442,"Deputy Chairperson",01/05/03 12:00 AM,02/03/07 12:00 AM
165,245,"Member",01/05/03 12:00 AM,12/17/06 12:00 AM
165,316,"Member",01/05/03 12:00 AM,08/03/06 12:00 AM
165,97,"Member",01/05/03 12:00 AM,11/12/05 12:00 AM
165,138,"Member",01/05/03 12:00 AM,02/03/07 12:00 AM
165,424,"Member",01/05/03 12:00 AM,02/03/07 12:00 AM
165,462,"Member",01/05/03 12:00 AM,02/03/07 12:00 AM
165,73,"Member",11/13/05 12:00 AM,02/03/07 12:00 AM
165,489,"Member",08/04/06 12:00 AM,02/03/07 12:00 AM
165,97,"Member",12/18/06 12:00 AM,02/03/07 12:00 AM
165,505,"Secretary",01/05/03 12:00 AM,02/03/07 12:00 AM
166,264,"Chairperson",01/21/07 12:00 AM,
166,584,"Committee Clerk",01/21/07 12:00 AM,
166,265,"Deputy Chairperson",01/21/07 12:00 AM,
166,266,"Deputy Chairperson",01/21/07 12:00 AM,
166,416,"Deputy Chairperson",01/21/07 12:00 AM,
166,556,"Deputy Committee Clerk",01/21/07 12:00 AM,
166,286,"Member",01/21/07 12:00 AM,
166,367,"Member",01/21/07 12:00 AM,
166,368,"Member",01/21/07 12:00 AM,
166,369,"Member",01/21/07 12:00 AM,
166,397,"Member",01/21/07 12:00 AM,
166,398,"Member",01/21/07 12:00 AM,
166,415,"Member",01/21/07 12:00 AM,
166,422,"Member",01/21/07 12:00 AM,
166,424,"Member",01/21/07 12:00 AM,
166,399,"Secretary",01/21/07 12:00 AM,
166,417,"Secretary",01/21/07 12:00 AM,
167,447,"Chairperson",01/21/07 12:00 AM,
167,539,"Committee Clerk",01/21/07 12:00 AM,
167,448,"Deputy Chairperson",01/21/07 12:00 AM,
167,456,"Deputy Chairperson",01/21/07 12:00 AM,
167,549,"Deputy Committee Clerk",01/21/07 12:00 AM,
167,459,"Member",01/21/07 12:00 AM,
167,460,"Member",01/21/07 12:00 AM,
167,468,"Member",01/21/07 12:00 AM,
167,469,"Member",01/21/07 12:00 AM,
167,470,"Member",01/21/07 12:00 AM,
167,472,"Member",01/21/07 12:00 AM,
167,491,"Member",01/21/07 12:00 AM,
167,492,"Member",01/21/07 12:00 AM,
167,513,"Member",01/21/07 12:00 AM,
167,473,"Secretary",01/21/07 12:00 AM,
168,96,"Chairperson",01/21/07 12:00 AM,
168,149,"Committee Clerk",01/21/07 12:00 AM,
168,168,"Member",01/21/07 12:00 AM,
168,258,"Deputy Chairperson",01/21/07 12:00 AM,
168,289,"Deputy Committee Clerk",01/21/07 12:00 AM,
168,315,"Member",01/21/07 12:00 AM,
168,341,"Member",01/21/07 12:00 AM,
168,365,"Member",01/21/07 12:00 AM,
168,398,"Member",01/21/07 12:00 AM,
168,411,"Member",01/21/07 12:00 AM,
168,430,"Member",01/21/07 12:00 AM,
168,443,"Deputy Chairperson",01/21/07 12:00 AM,
168,460,"Member",01/21/07 12:00 AM,
168,474,"Member",01/21/07 12:00 AM,
168,487,"Secretary",01/21/07 12:00 AM,
